34	ft_kvk_ef	þrjátíu og fjögurra
34	ft_kvk_ef	þrjátíu og fjögra
34	ft_hk_nf	þrjátíu og fjögur
34	ft_hk_þf	þrjátíu og fjögur
34	ft_hk_þgf	þrjátíu og fjórum
34	ft_hk_ef	þrjátíu og fjögurra
34	ft_hk_ef	þrjátíu og fjögra
35	at_af	þrjátíu og fimm
36	at_af	þrjátíu og sex
37	at_af	þrjátíu og sjö
38	at_af	þrjátíu og átta
39	at_af	þrjátíu og níu
40	at_af	fjörutíu
41	et_kk_nf	fjörutíu og einn
41	et_kk_þf	fjörutíu og einn
41	et_kk_þgf	fjörutíu og einum
41	et_kk_ef	fjörutíu og eins
41	et_kvk_nf	fjörutíu og ein
41	et_kvk_þf	fjörutíu og eina
41	et_kvk_þgf	fjörutíu og einni
41	et_kvk_ef	fjörutíu og einnar
41	et_hk_nf	fjörutíu og eitt
41	et_hk_þf	fjörutíu og eitt
41	et_hk_þgf	fjörutíu og einu
41	et_hk_ef	fjörutíu og eins
41	ft_kk_nf	fjörutíu og einir
41	ft_kk_þf	fjörutíu og eina
41	ft_kk_þgf	fjörutíu og einum
41	ft_kk_ef	fjörutíu og einna
41	ft_kvk_nf	fjörutíu og einar
41	ft_kvk_þf	fjörutíu og einar
41	ft_kvk_þgf	fjörutíu og einum
41	ft_kvk_ef	fjörutíu og einna
41	ft_hk_nf	fjörutíu og ein
41	ft_hk_þf	fjörutíu og ein
41	ft_hk_þgf	fjörutíu og einum
41	ft_hk_ef	fjörutíu og einna
42	ft_kk_nf	fjörutíu og tveir
42	ft_kk_þf	fjörutíu og tvo
42	ft_kk_þgf	fjörutíu og tveimur
42	ft_kk_þgf	fjörutíu og tveim
42	ft_kk_ef	fjörutíu og tvegga
42	ft_kvk_nf	fjörutíu og tvær
42	ft_kvk_þf	fjörutíu og tvær
42	ft_kvk_þgf	fjörutíu og tveimur
42	ft_kvk_þgf	fjörutíu og tveim
42	ft_kvk_ef	fjörutíu og tveggja
42	ft_hk_nf	fjörutíu og tvö
42	ft_hk_þf	fjörutíu og tvö
42	ft_hk_þgf	fjörutíu og tveimur
42	ft_hk_þgf	fjörutíu og tveim
42	ft_hk_ef	fjörutíu og tveggja
43	ft_kk_nf	fjörutíu og þrír
43	ft_kk_þf	fjörutíu og þrjá
43	ft_kk_þgf	fjörutíu og þremur
43	ft_kk_þgf	fjörutíu og þrem
43	ft_kk_ef	fjörutíu og þriggja
43	ft_kvk_nf	fjörutíu og þrjár
43	ft_kvk_þf	fjörutíu og þrjár
43	ft_kvk_þgf	fjörutíu og þremur
43	ft_kvk_þgf	fjörutíu og þrem
43	ft_kvk_ef	fjörutíu og þriggja
43	ft_hk_nf	fjörutíu og þrjú
43	ft_hk_þf	fjörutíu og þrjú
43	ft_hk_þgf	fjörutíu og þremur
43	ft_hk_þgf	fjörutíu og þrem
43	ft_hk_ef	fjörutíu og þriggja
44	ft_kk_nf	fjörutíu og fjórir
44	ft_kk_þf	fjörutíu og fjóra
44	ft_kk_þgf	fjörutíu og fjórum
44	ft_kk_ef	fjörutíu og fjögurra
44	ft_kk_ef	fjörutíu og fjögra
44	ft_kvk_nf	fjörutíu og fjórar
44	ft_kvk_þf	fjörutíu og fjórar
44	ft_kvk_þgf	fjörutíu og fjórum
44	ft_kvk_ef	fjörutíu og fjögurra
44	ft_kvk_ef	fjörutíu og fjögra
44	ft_hk_nf	fjörutíu og fjögur
44	ft_hk_þf	fjörutíu og fjögur
44	ft_hk_þgf	fjörutíu og fjórum
44	ft_hk_ef	fjörutíu og fjögurra
44	ft_hk_ef	fjörutíu og fjögra
45	at_af	fjörutíu og fimm
46	at_af	fjörutíu og sex
47	at_af	fjörutíu og sjö
48	at_af	fjörutíu og átta
49	at_af	fjörutíu og níu
50	at_af	fimmtíu
51	et_kk_nf	fimmtíu og einn
51	et_kk_þf	fimmtíu og einn
51	et_kk_þgf	fimmtíu og einum
51	et_kk_ef	fimmtíu og eins
51	et_kvk_nf	fimmtíu og ein
51	et_kvk_þf	fimmtíu og eina
51	et_kvk_þgf	fimmtíu og einni
51	et_kvk_ef	fimmtíu og einnar
51	et_hk_nf	fimmtíu og eitt
51	et_hk_þf	fimmtíu og eitt
51	et_hk_þgf	fimmtíu og einu
51	et_hk_ef	fimmtíu og eins
51	ft_kk_nf	fimmtíu og einir
51	ft_kk_þf	fimmtíu og eina
51	ft_kk_þgf	fimmtíu og einum
51	ft_kk_ef	fimmtíu og einna
51	ft_kvk_nf	fimmtíu og einar
51	ft_kvk_þf	fimmtíu og einar
51	ft_kvk_þgf	fimmtíu og einum
51	ft_kvk_ef	fimmtíu og einna
51	ft_hk_nf	fimmtíu og ein
51	ft_hk_þf	fimmtíu og ein
51	ft_hk_þgf	fimmtíu og einum
51	ft_hk_ef	fimmtíu og einna
52	ft_kk_nf	fimmtíu og tveir
52	ft_kk_þf	fimmtíu og tvo
52	ft_kk_þgf	fimmtíu og tveimur
52	ft_kk_þgf	fimmtíu og tveim
52	ft_kk_ef	fimmtíu og tvegga
52	ft_kvk_nf	fimmtíu og tvær
52	ft_kvk_þf	fimmtíu og tvær
52	ft_kvk_þgf	fimmtíu og tveimur
52	ft_kvk_þgf	fimmtíu og tveim
52	ft_kvk_ef	fimmtíu og tveggja
52	ft_hk_nf	fimmtíu og tvö
52	ft_hk_þf	fimmtíu og tvö
52	ft_hk_þgf	fimmtíu og tveimur
52	ft_hk_þgf	fimmtíu og tveim
52	ft_hk_ef	fimmtíu og tveggja
53	ft_kk_nf	fimmtíu og þrír
53	ft_kk_þf	fimmtíu og þrjá
53	ft_kk_þgf	fimmtíu og þremur
53	ft_kk_þgf	fimmtíu og þrem
53	ft_kk_ef	fimmtíu og þriggja
53	ft_kvk_nf	fimmtíu og þrjár
53	ft_kvk_þf	fimmtíu og þrjár
53	ft_kvk_þgf	fimmtíu og þremur
53	ft_kvk_þgf	fimmtíu og þrem
53	ft_kvk_ef	fimmtíu og þriggja
53	ft_hk_nf	fimmtíu og þrjú
53	ft_hk_þf	fimmtíu og þrjú
53	ft_hk_þgf	fimmtíu og þremur
53	ft_hk_þgf	fimmtíu og þrem
53	ft_hk_ef	fimmtíu og þriggja
54	ft_kk_nf	fimmtíu og fjórir
54	ft_kk_þf	fimmtíu og fjóra
54	ft_kk_þgf	fimmtíu og fjórum
54	ft_kk_ef	fimmtíu og fjögurra
54	ft_kk_ef	fimmtíu og fjögra
54	ft_kvk_nf	fimmtíu og fjórar
54	ft_kvk_þf	fimmtíu og fjórar
54	ft_kvk_þgf	fimmtíu og fjórum
54	ft_kvk_ef	fimmtíu og fjögurra
54	ft_kvk_ef	fimmtíu og fjögra
54	ft_hk_nf	fimmtíu og fjögur
54	ft_hk_þf	fimmtíu og fjögur
54	ft_hk_þgf	fimmtíu og fjórum
54	ft_hk_ef	fimmtíu og fjögurra
54	ft_hk_ef	fimmtíu og fjögra
55	at_af	fimmtíu og fimm
56	at_af	fimmtíu og sex
57	at_af	fimmtíu og sjö
58	at_af	fimmtíu og átta
59	at_af	fimmtíu og níu
60	at_af	sextíu
61	et_kk_nf	sextíu og einn
61	et_kk_þf	sextíu og einn
61	et_kk_þgf	sextíu og einum
61	et_kk_ef	sextíu og eins
61	et_kvk_nf	sextíu og ein
61	et_kvk_þf	sextíu og eina
61	et_kvk_þgf	sextíu og einni
61	et_kvk_ef	sextíu og einnar
61	et_hk_nf	sextíu og eitt
61	et_hk_þf	sextíu og eitt
61	et_hk_þgf	sextíu og einu
61	et_hk_ef	sextíu og eins
61	ft_kk_nf	sextíu og einir
61	ft_kk_þf	sextíu og eina
61	ft_kk_þgf	sextíu og einum
61	ft_kk_ef	sextíu og einna
61	ft_kvk_nf	sextíu og einar
61	ft_kvk_þf	sextíu og einar
61	ft_kvk_þgf	sextíu og einum
61	ft_kvk_ef	sextíu og einna
61	ft_hk_nf	sextíu og ein
61	ft_hk_þf	sextíu og ein
61	ft_hk_þgf	sextíu og einum
61	ft_hk_ef	sextíu og einna
62	ft_kk_nf	sextíu og tveir
62	ft_kk_þf	sextíu og tvo
62	ft_kk_þgf	sextíu og tveimur
62	ft_kk_þgf	sextíu og tveim
62	ft_kk_ef	sextíu og tvegga
62	ft_kvk_nf	sextíu og tvær
62	ft_kvk_þf	sextíu og tvær
62	ft_kvk_þgf	sextíu og tveimur
62	ft_kvk_þgf	sextíu og tveim
62	ft_kvk_ef	sextíu og tveggja
62	ft_hk_nf	sextíu og tvö
62	ft_hk_þf	sextíu og tvö
62	ft_hk_þgf	sextíu og tveimur
62	ft_hk_þgf	sextíu og tveim
62	ft_hk_ef	sextíu og tveggja
63	ft_kk_nf	sextíu og þrír
63	ft_kk_þf	sextíu og þrjá
63	ft_kk_þgf	sextíu og þremur
63	ft_kk_þgf	sextíu og þrem
63	ft_kk_ef	sextíu og þriggja
63	ft_kvk_nf	sextíu og þrjár
63	ft_kvk_þf	sextíu og þrjár
63	ft_kvk_þgf	sextíu og þremur
63	ft_kvk_þgf	sextíu og þrem
63	ft_kvk_ef	sextíu og þriggja
63	ft_hk_nf	sextíu og þrjú
63	ft_hk_þf	sextíu og þrjú
63	ft_hk_þgf	sextíu og þremur
63	ft_hk_þgf	sextíu og þrem
63	ft_hk_ef	sextíu og þriggja
64	ft_kk_nf	sextíu og fjórir
64	ft_kk_þf	sextíu og fjóra
64	ft_kk_þgf	sextíu og fjórum
64	ft_kk_ef	sextíu og fjögurra
64	ft_kk_ef	sextíu og fjögra
64	ft_kvk_nf	sextíu og fjórar
64	ft_kvk_þf	sextíu og fjórar
64	ft_kvk_þgf	sextíu og fjórum
64	ft_kvk_ef	sextíu og fjögurra
64	ft_kvk_ef	sextíu og fjögra
64	ft_hk_nf	sextíu og fjögur
64	ft_hk_þf	sextíu og fjögur
64	ft_hk_þgf	sextíu og fjórum
64	ft_hk_ef	sextíu og fjögurra
64	ft_hk_ef	sextíu og fjögra
65	at_af	sextíu og fimm
66	at_af	sextíu og sex
67	at_af	sextíu og sjö
68	at_af	sextíu og átta
69	at_af	sextíu og níu
70	at_af	sjötíu
71	et_kk_nf	sjötíu og einn
71	et_kk_þf	sjötíu og einn
71	et_kk_þgf	sjötíu og einum
71	et_kk_ef	sjötíu og eins
71	et_kvk_nf	sjötíu og ein
71	et_kvk_þf	sjötíu og eina
71	et_kvk_þgf	sjötíu og einni
71	et_kvk_ef	sjötíu og einnar
71	et_hk_nf	sjötíu og eitt
71	et_hk_þf	sjötíu og eitt
71	et_hk_þgf	sjötíu og einu
71	et_hk_ef	sjötíu og eins
71	ft_kk_nf	sjötíu og einir
71	ft_kk_þf	sjötíu og eina
71	ft_kk_þgf	sjötíu og einum
71	ft_kk_ef	sjötíu og einna
71	ft_kvk_nf	sjötíu og einar
71	ft_kvk_þf	sjötíu og einar
71	ft_kvk_þgf	sjötíu og einum
71	ft_kvk_ef	sjötíu og einna
71	ft_hk_nf	sjötíu og ein
71	ft_hk_þf	sjötíu og ein
71	ft_hk_þgf	sjötíu og einum
71	ft_hk_ef	sjötíu og einna
72	ft_kk_nf	sjötíu og tveir
72	ft_kk_þf	sjötíu og tvo
72	ft_kk_þgf	sjötíu og tveimur
72	ft_kk_þgf	sjötíu og tveim
72	ft_kk_ef	sjötíu og tvegga
72	ft_kvk_nf	sjötíu og tvær
72	ft_kvk_þf	sjötíu og tvær
72	ft_kvk_þgf	sjötíu og tveimur
72	ft_kvk_þgf	sjötíu og tveim
72	ft_kvk_ef	sjötíu og tveggja
72	ft_hk_nf	sjötíu og tvö
72	ft_hk_þf	sjötíu og tvö
72	ft_hk_þgf	sjötíu og tveimur
72	ft_hk_þgf	sjötíu og tveim
72	ft_hk_ef	sjötíu og tveggja
73	ft_kk_nf	sjötíu og þrír
73	ft_kk_þf	sjötíu og þrjá
73	ft_kk_þgf	sjötíu og þremur
73	ft_kk_þgf	sjötíu og þrem
73	ft_kk_ef	sjötíu og þriggja
73	ft_kvk_nf	sjötíu og þrjár
73	ft_kvk_þf	sjötíu og þrjár
73	ft_kvk_þgf	sjötíu og þremur
73	ft_kvk_þgf	sjötíu og þrem
73	ft_kvk_ef	sjötíu og þriggja
73	ft_hk_nf	sjötíu og þrjú
73	ft_hk_þf	sjötíu og þrjú
73	ft_hk_þgf	sjötíu og þremur
73	ft_hk_þgf	sjötíu og þrem
73	ft_hk_ef	sjötíu og þriggja
74	ft_kk_nf	sjötíu og fjórir
74	ft_kk_þf	sjötíu og fjóra
74	ft_kk_þgf	sjötíu og fjórum
74	ft_kk_ef	sjötíu og fjögurra
74	ft_kk_ef	sjötíu og fjögra
74	ft_kvk_nf	sjötíu og fjórar
74	ft_kvk_þf	sjötíu og fjórar
74	ft_kvk_þgf	sjötíu og fjórum
74	ft_kvk_ef	sjötíu og fjögurra
74	ft_kvk_ef	sjötíu og fjögra
