42	f_ft_kvk_þgf	fjörutíu og tveim
42	f_ft_kvk_ef	fjörutíu og tveggja
42	f_ft_hk_nf	fjörutíu og tvö
42	f_ft_hk_þf	fjörutíu og tvö
42	f_ft_hk_þgf	fjörutíu og tveimur
42	f_ft_hk_þgf	fjörutíu og tveim
42	f_ft_hk_ef	fjörutíu og tveggja
43	f_ft_kk_nf	fjörutíu og þrír
43	f_ft_kk_þf	fjörutíu og þrjá
43	f_ft_kk_þgf	fjörutíu og þremur
43	f_ft_kk_þgf	fjörutíu og þrem
43	f_ft_kk_ef	fjörutíu og þriggja
43	f_ft_kvk_nf	fjörutíu og þrjár
43	f_ft_kvk_þf	fjörutíu og þrjár
43	f_ft_kvk_þgf	fjörutíu og þremur
43	f_ft_kvk_þgf	fjörutíu og þrem
43	f_ft_kvk_ef	fjörutíu og þriggja
43	f_ft_hk_nf	fjörutíu og þrjú
43	f_ft_hk_þf	fjörutíu og þrjú
43	f_ft_hk_þgf	fjörutíu og þremur
43	f_ft_hk_þgf	fjörutíu og þrem
43	f_ft_hk_ef	fjörutíu og þriggja
44	f_ft_kk_nf	fjörutíu og fjórir
44	f_ft_kk_þf	fjörutíu og fjóra
44	f_ft_kk_þgf	fjörutíu og fjórum
44	f_ft_kk_ef	fjörutíu og fjögurra
44	f_ft_kk_ef	fjörutíu og fjögra
44	f_ft_kvk_nf	fjörutíu og fjórar
44	f_ft_kvk_þf	fjörutíu og fjórar
44	f_ft_kvk_þgf	fjörutíu og fjórum
44	f_ft_kvk_ef	fjörutíu og fjögurra
44	f_ft_kvk_ef	fjörutíu og fjögra
44	f_ft_hk_nf	fjörutíu og fjögur
44	f_ft_hk_þf	fjörutíu og fjögur
44	f_ft_hk_þgf	fjörutíu og fjórum
44	f_ft_hk_ef	fjörutíu og fjögurra
44	f_ft_hk_ef	fjörutíu og fjögra
45	f_at_af	fjörutíu og fimm
46	f_at_af	fjörutíu og sex
47	f_at_af	fjörutíu og sjö
48	f_at_af	fjörutíu og átta
49	f_at_af	fjörutíu og níu
50	f_at_af	fimmtíu
51	f_et_kk_nf	fimmtíu og einn
51	f_et_kk_þf	fimmtíu og einn
51	f_et_kk_þgf	fimmtíu og einum
51	f_et_kk_ef	fimmtíu og eins
51	f_et_kvk_nf	fimmtíu og ein
51	f_et_kvk_þf	fimmtíu og eina
51	f_et_kvk_þgf	fimmtíu og einni
51	f_et_kvk_ef	fimmtíu og einnar
51	f_et_hk_nf	fimmtíu og eitt
51	f_et_hk_þf	fimmtíu og eitt
51	f_et_hk_þgf	fimmtíu og einu
51	f_et_hk_ef	fimmtíu og eins
51	f_ft_kk_nf	fimmtíu og einir
51	f_ft_kk_þf	fimmtíu og eina
51	f_ft_kk_þgf	fimmtíu og einum
51	f_ft_kk_ef	fimmtíu og einna
51	f_ft_kvk_nf	fimmtíu og einar
51	f_ft_kvk_þf	fimmtíu og einar
51	f_ft_kvk_þgf	fimmtíu og einum
51	f_ft_kvk_ef	fimmtíu og einna
51	f_ft_hk_nf	fimmtíu og ein
51	f_ft_hk_þf	fimmtíu og ein
51	f_ft_hk_þgf	fimmtíu og einum
51	f_ft_hk_ef	fimmtíu og einna
52	f_ft_kk_nf	fimmtíu og tveir
52	f_ft_kk_þf	fimmtíu og tvo
52	f_ft_kk_þgf	fimmtíu og tveimur
52	f_ft_kk_þgf	fimmtíu og tveim
52	f_ft_kk_ef	fimmtíu og tvegga
52	f_ft_kvk_nf	fimmtíu og tvær
52	f_ft_kvk_þf	fimmtíu og tvær
52	f_ft_kvk_þgf	fimmtíu og tveimur
52	f_ft_kvk_þgf	fimmtíu og tveim
52	f_ft_kvk_ef	fimmtíu og tveggja
52	f_ft_hk_nf	fimmtíu og tvö
52	f_ft_hk_þf	fimmtíu og tvö
52	f_ft_hk_þgf	fimmtíu og tveimur
52	f_ft_hk_þgf	fimmtíu og tveim
52	f_ft_hk_ef	fimmtíu og tveggja
53	f_ft_kk_nf	fimmtíu og þrír
53	f_ft_kk_þf	fimmtíu og þrjá
53	f_ft_kk_þgf	fimmtíu og þremur
53	f_ft_kk_þgf	fimmtíu og þrem
53	f_ft_kk_ef	fimmtíu og þriggja
53	f_ft_kvk_nf	fimmtíu og þrjár
53	f_ft_kvk_þf	fimmtíu og þrjár
53	f_ft_kvk_þgf	fimmtíu og þremur
53	f_ft_kvk_þgf	fimmtíu og þrem
53	f_ft_kvk_ef	fimmtíu og þriggja
53	f_ft_hk_nf	fimmtíu og þrjú
53	f_ft_hk_þf	fimmtíu og þrjú
53	f_ft_hk_þgf	fimmtíu og þremur
53	f_ft_hk_þgf	fimmtíu og þrem
53	f_ft_hk_ef	fimmtíu og þriggja
54	f_ft_kk_nf	fimmtíu og fjórir
54	f_ft_kk_þf	fimmtíu og fjóra
54	f_ft_kk_þgf	fimmtíu og fjórum
54	f_ft_kk_ef	fimmtíu og fjögurra
54	f_ft_kk_ef	fimmtíu og fjögra
54	f_ft_kvk_nf	fimmtíu og fjórar
54	f_ft_kvk_þf	fimmtíu og fjórar
54	f_ft_kvk_þgf	fimmtíu og fjórum
54	f_ft_kvk_ef	fimmtíu og fjögurra
54	f_ft_kvk_ef	fimmtíu og fjögra
54	f_ft_hk_nf	fimmtíu og fjögur
54	f_ft_hk_þf	fimmtíu og fjögur
54	f_ft_hk_þgf	fimmtíu og fjórum
54	f_ft_hk_ef	fimmtíu og fjögurra
54	f_ft_hk_ef	fimmtíu og fjögra
55	f_at_af	fimmtíu og fimm
56	f_at_af	fimmtíu og sex
57	f_at_af	fimmtíu og sjö
58	f_at_af	fimmtíu og átta
59	f_at_af	fimmtíu og níu
60	f_at_af	sextíu
61	f_et_kk_nf	sextíu og einn
61	f_et_kk_þf	sextíu og einn
61	f_et_kk_þgf	sextíu og einum
61	f_et_kk_ef	sextíu og eins
61	f_et_kvk_nf	sextíu og ein
61	f_et_kvk_þf	sextíu og eina
61	f_et_kvk_þgf	sextíu og einni
61	f_et_kvk_ef	sextíu og einnar
61	f_et_hk_nf	sextíu og eitt
61	f_et_hk_þf	sextíu og eitt
61	f_et_hk_þgf	sextíu og einu
61	f_et_hk_ef	sextíu og eins
61	f_ft_kk_nf	sextíu og einir
61	f_ft_kk_þf	sextíu og eina
61	f_ft_kk_þgf	sextíu og einum
61	f_ft_kk_ef	sextíu og einna
61	f_ft_kvk_nf	sextíu og einar
61	f_ft_kvk_þf	sextíu og einar
61	f_ft_kvk_þgf	sextíu og einum
61	f_ft_kvk_ef	sextíu og einna
61	f_ft_hk_nf	sextíu og ein
61	f_ft_hk_þf	sextíu og ein
61	f_ft_hk_þgf	sextíu og einum
61	f_ft_hk_ef	sextíu og einna
62	f_ft_kk_nf	sextíu og tveir
62	f_ft_kk_þf	sextíu og tvo
62	f_ft_kk_þgf	sextíu og tveimur
62	f_ft_kk_þgf	sextíu og tveim
62	f_ft_kk_ef	sextíu og tvegga
62	f_ft_kvk_nf	sextíu og tvær
62	f_ft_kvk_þf	sextíu og tvær
62	f_ft_kvk_þgf	sextíu og tveimur
62	f_ft_kvk_þgf	sextíu og tveim
62	f_ft_kvk_ef	sextíu og tveggja
62	f_ft_hk_nf	sextíu og tvö
62	f_ft_hk_þf	sextíu og tvö
62	f_ft_hk_þgf	sextíu og tveimur
62	f_ft_hk_þgf	sextíu og tveim
62	f_ft_hk_ef	sextíu og tveggja
63	f_ft_kk_nf	sextíu og þrír
63	f_ft_kk_þf	sextíu og þrjá
63	f_ft_kk_þgf	sextíu og þremur
63	f_ft_kk_þgf	sextíu og þrem
63	f_ft_kk_ef	sextíu og þriggja
63	f_ft_kvk_nf	sextíu og þrjár
63	f_ft_kvk_þf	sextíu og þrjár
63	f_ft_kvk_þgf	sextíu og þremur
63	f_ft_kvk_þgf	sextíu og þrem
63	f_ft_kvk_ef	sextíu og þriggja
63	f_ft_hk_nf	sextíu og þrjú
63	f_ft_hk_þf	sextíu og þrjú
63	f_ft_hk_þgf	sextíu og þremur
63	f_ft_hk_þgf	sextíu og þrem
63	f_ft_hk_ef	sextíu og þriggja
64	f_ft_kk_nf	sextíu og fjórir
64	f_ft_kk_þf	sextíu og fjóra
64	f_ft_kk_þgf	sextíu og fjórum
64	f_ft_kk_ef	sextíu og fjögurra
64	f_ft_kk_ef	sextíu og fjögra
64	f_ft_kvk_nf	sextíu og fjórar
64	f_ft_kvk_þf	sextíu og fjórar
64	f_ft_kvk_þgf	sextíu og fjórum
64	f_ft_kvk_ef	sextíu og fjögurra
64	f_ft_kvk_ef	sextíu og fjögra
64	f_ft_hk_nf	sextíu og fjögur
64	f_ft_hk_þf	sextíu og fjögur
64	f_ft_hk_þgf	sextíu og fjórum
64	f_ft_hk_ef	sextíu og fjögurra
64	f_ft_hk_ef	sextíu og fjögra
65	f_at_af	sextíu og fimm
66	f_at_af	sextíu og sex
67	f_at_af	sextíu og sjö
68	f_at_af	sextíu og átta
69	f_at_af	sextíu og níu
70	f_at_af	sjötíu
71	f_et_kk_nf	sjötíu og einn
71	f_et_kk_þf	sjötíu og einn
71	f_et_kk_þgf	sjötíu og einum
71	f_et_kk_ef	sjötíu og eins
71	f_et_kvk_nf	sjötíu og ein
71	f_et_kvk_þf	sjötíu og eina
71	f_et_kvk_þgf	sjötíu og einni
71	f_et_kvk_ef	sjötíu og einnar
71	f_et_hk_nf	sjötíu og eitt
71	f_et_hk_þf	sjötíu og eitt
71	f_et_hk_þgf	sjötíu og einu
71	f_et_hk_ef	sjötíu og eins
71	f_ft_kk_nf	sjötíu og einir
71	f_ft_kk_þf	sjötíu og eina
71	f_ft_kk_þgf	sjötíu og einum
71	f_ft_kk_ef	sjötíu og einna
71	f_ft_kvk_nf	sjötíu og einar
71	f_ft_kvk_þf	sjötíu og einar
71	f_ft_kvk_þgf	sjötíu og einum
71	f_ft_kvk_ef	sjötíu og einna
71	f_ft_hk_nf	sjötíu og ein
71	f_ft_hk_þf	sjötíu og ein
71	f_ft_hk_þgf	sjötíu og einum
71	f_ft_hk_ef	sjötíu og einna
72	f_ft_kk_nf	sjötíu og tveir
72	f_ft_kk_þf	sjötíu og tvo
72	f_ft_kk_þgf	sjötíu og tveimur
72	f_ft_kk_þgf	sjötíu og tveim
72	f_ft_kk_ef	sjötíu og tvegga
72	f_ft_kvk_nf	sjötíu og tvær
72	f_ft_kvk_þf	sjötíu og tvær
72	f_ft_kvk_þgf	sjötíu og tveimur
