216	f_at_af	tvö hundruð og sextán
217	f_at_af	tvö hundruð og sautján
218	f_at_af	tvö hundruð og átján
219	f_at_af	tvö hundruð og nítján
220	f_at_af	tvö hundruð tuttugu
221	f_at_af	tvö hundruð tuttugu og einn
222	f_at_af	tvö hundruð tuttugu og tveir
223	f_at_af	tvö hundruð tuttugu og þrír
224	f_at_af	tvö hundruð tuttugu og fjórir
225	f_at_af	tvö hundruð tuttugu og fimm
226	f_at_af	tvö hundruð tuttugu og sex
227	f_at_af	tvö hundruð tuttugu og sjö
228	f_at_af	tvö hundruð tuttugu og átt
229	f_at_af	tvö hundruð tuttugu og níu
230	f_at_af	tvö hundruð þrjátíu
231	f_at_af	tvö hundruð þrjátíu og einn
232	f_at_af	tvö hundruð þrjátíu og tveir
233	f_at_af	tvö hundruð þrjátíu og þrír
234	f_at_af	tvö hundruð þrjátíu og fjórir
235	f_at_af	tvö hundruð þrjátíu og fimm
236	f_at_af	tvö hundruð þrjátíu og sex
237	f_at_af	tvö hundruð þrjátíu og sjö
238	f_at_af	tvö hundruð þrjátíu og átt
239	f_at_af	tvö hundruð þrjátíu og níu
240	f_at_af	tvö hundruð fjörutíu
241	f_at_af	tvö hundruð fjörutíu og einn
242	f_at_af	tvö hundruð fjörutíu og tveir
243	f_at_af	tvö hundruð fjörutíu og þrír
244	f_at_af	tvö hundruð fjörutíu og fjórir
245	f_at_af	tvö hundruð fjörutíu og fimm
246	f_at_af	tvö hundruð fjörutíu og sex
247	f_at_af	tvö hundruð fjörutíu og sjö
248	f_at_af	tvö hundruð fjörutíu og átt
249	f_at_af	tvö hundruð fjörutíu og níu
250	f_at_af	tvö hundruð fimmtíu
251	f_at_af	tvö hundruð fimmtíu og einn
252	f_at_af	tvö hundruð fimmtíu og tveir
253	f_at_af	tvö hundruð fimmtíu og þrír
254	f_at_af	tvö hundruð fimmtíu og fjórir
255	f_at_af	tvö hundruð fimmtíu og fimm
256	f_at_af	tvö hundruð fimmtíu og sex
257	f_at_af	tvö hundruð fimmtíu og sjö
258	f_at_af	tvö hundruð fimmtíu og átt
259	f_at_af	tvö hundruð fimmtíu og níu
260	f_at_af	tvö hundruð sextíu
261	f_at_af	tvö hundruð sextíu og einn
262	f_at_af	tvö hundruð sextíu og tveir
263	f_at_af	tvö hundruð sextíu og þrír
264	f_at_af	tvö hundruð sextíu og fjórir
265	f_at_af	tvö hundruð sextíu og fimm
266	f_at_af	tvö hundruð sextíu og sex
267	f_at_af	tvö hundruð sextíu og sjö
268	f_at_af	tvö hundruð sextíu og átt
269	f_at_af	tvö hundruð sextíu og níu
270	f_at_af	tvö hundruð sjötíu
271	f_at_af	tvö hundruð sjötíu og einn
272	f_at_af	tvö hundruð sjötíu og tveir
273	f_at_af	tvö hundruð sjötíu og þrír
274	f_at_af	tvö hundruð sjötíu og fjórir
275	f_at_af	tvö hundruð sjötíu og fimm
276	f_at_af	tvö hundruð sjötíu og sex
277	f_at_af	tvö hundruð sjötíu og sjö
278	f_at_af	tvö hundruð sjötíu og átt
279	f_at_af	tvö hundruð sjötíu og níu
280	f_at_af	tvö hundruð áttatíu
281	f_at_af	tvö hundruð áttatíu og einn
282	f_at_af	tvö hundruð áttatíu og tveir
283	f_at_af	tvö hundruð áttatíu og þrír
284	f_at_af	tvö hundruð áttatíu og fjórir
285	f_at_af	tvö hundruð áttatíu og fimm
286	f_at_af	tvö hundruð áttatíu og sex
287	f_at_af	tvö hundruð áttatíu og sjö
288	f_at_af	tvö hundruð áttatíu og átt
289	f_at_af	tvö hundruð áttatíu og níu
290	f_at_af	tvö hundruð níutíutölum
291	f_at_af	tvö hundruð níutíu og einn
292	f_at_af	tvö hundruð níutíu og tveir
293	f_at_af	tvö hundruð níutíu og þrír
294	f_at_af	tvö hundruð níutíu og fjórir
295	f_at_af	tvö hundruð níutíu og fimm
296	f_at_af	tvö hundruð níutíu og sex
297	f_at_af	tvö hundruð níutíu og sjö
298	f_at_af	tvö hundruð níutíu og átt
299	f_at_af	tvö hundruð níutíu og níu
300	f_ft_hk_nf	þrjú hundruð
301	f_et_kk_nf	þrjú hundruð og einn
302	f_ft_kk_nf	þrjú hundruð og tveir
303	f_ft_kk_nf	þrjú hundruð og þrír
304	f_ft_kk_nf	þrjú hundruð og fjórir
305	f_at_af	þrjú hundruð og fimm
306	f_at_af	þrjú hundruð og sex
307	f_at_af	þrjú hundruð og sjö
308	f_at_af	þrjú hundruð og átt
309	f_at_af	þrjú hundruð og níu
310	f_at_af	þrjú hundruð og tíu
311	f_at_af	þrjú hundruð og ellefu
312	f_at_af	þrjú hundruð og tólf
313	f_at_af	þrjú hundruð og þréttán
314	f_at_af	þrjú hundruð og fjórtán
315	f_at_af	þrjú hundruð og fimmtám
316	f_at_af	þrjú hundruð og sextán
317	f_at_af	þrjú hundruð og sautján
318	f_at_af	þrjú hundruð og átján
319	f_at_af	þrjú hundruð og nítján
320	f_at_af	þrjú hundruð tuttugu
321	f_at_af	þrjú hundruð tuttugu og einn
322	f_at_af	þrjú hundruð tuttugu og tveir
323	f_at_af	þrjú hundruð tuttugu og þrír
324	f_at_af	þrjú hundruð tuttugu og fjórir
325	f_at_af	þrjú hundruð tuttugu og fimm
326	f_at_af	þrjú hundruð tuttugu og sex
327	f_at_af	þrjú hundruð tuttugu og sjö
328	f_at_af	þrjú hundruð tuttugu og átt
329	f_at_af	þrjú hundruð tuttugu og níu
330	f_at_af	þrjú hundruð þrjátíu
331	f_at_af	þrjú hundruð þrjátíu og einn
332	f_at_af	þrjú hundruð þrjátíu og tveir
333	f_at_af	þrjú hundruð þrjátíu og þrír
334	f_at_af	þrjú hundruð þrjátíu og fjórir
335	f_at_af	þrjú hundruð þrjátíu og fimm
336	f_at_af	þrjú hundruð þrjátíu og sex
337	f_at_af	þrjú hundruð þrjátíu og sjö
338	f_at_af	þrjú hundruð þrjátíu og átt
339	f_at_af	þrjú hundruð þrjátíu og níu
340	f_at_af	þrjú hundruð fjörutíu
341	f_at_af	þrjú hundruð fjörutíu og einn
342	f_at_af	þrjú hundruð fjörutíu og tveir
343	f_at_af	þrjú hundruð fjörutíu og þrír
344	f_at_af	þrjú hundruð fjörutíu og fjórir
345	f_at_af	þrjú hundruð fjörutíu og fimm
346	f_at_af	þrjú hundruð fjörutíu og sex
347	f_at_af	þrjú hundruð fjörutíu og sjö
348	f_at_af	þrjú hundruð fjörutíu og átt
349	f_at_af	þrjú hundruð fjörutíu og níu
350	f_at_af	þrjú hundruð fimmtíu
351	f_at_af	þrjú hundruð fimmtíu og einn
352	f_at_af	þrjú hundruð fimmtíu og tveir
353	f_at_af	þrjú hundruð fimmtíu og þrír
354	f_at_af	þrjú hundruð fimmtíu og fjórir
355	f_at_af	þrjú hundruð fimmtíu og fimm
356	f_at_af	þrjú hundruð fimmtíu og sex
357	f_at_af	þrjú hundruð fimmtíu og sjö
358	f_at_af	þrjú hundruð fimmtíu og átt
359	f_at_af	þrjú hundruð fimmtíu og níu
360	f_at_af	þrjú hundruð sextíu
361	f_at_af	þrjú hundruð sextíu og einn
362	f_at_af	þrjú hundruð sextíu og tveir
363	f_at_af	þrjú hundruð sextíu og þrír
364	f_at_af	þrjú hundruð sextíu og fjórir
365	f_at_af	þrjú hundruð sextíu og fimm
366	f_at_af	þrjú hundruð sextíu og sex
367	f_at_af	þrjú hundruð sextíu og sjö
368	f_at_af	þrjú hundruð sextíu og átt
369	f_at_af	þrjú hundruð sextíu og níu
370	f_at_af	þrjú hundruð sjötíu
371	f_at_af	þrjú hundruð sjötíu og einn
372	f_at_af	þrjú hundruð sjötíu og tveir
373	f_at_af	þrjú hundruð sjötíu og þrír
374	f_at_af	þrjú hundruð sjötíu og fjórir
375	f_at_af	þrjú hundruð sjötíu og fimm
376	f_at_af	þrjú hundruð sjötíu og sex
377	f_at_af	þrjú hundruð sjötíu og sjö
378	f_at_af	þrjú hundruð sjötíu og átt
379	f_at_af	þrjú hundruð sjötíu og níu
380	f_at_af	þrjú hundruð áttatíu
381	f_at_af	þrjú hundruð áttatíu og einn
382	f_at_af	þrjú hundruð áttatíu og tveir
383	f_at_af	þrjú hundruð áttatíu og þrír
384	f_at_af	þrjú hundruð áttatíu og fjórir
385	f_at_af	þrjú hundruð áttatíu og fimm
386	f_at_af	þrjú hundruð áttatíu og sex
387	f_at_af	þrjú hundruð áttatíu og sjö
388	f_at_af	þrjú hundruð áttatíu og átt
389	f_at_af	þrjú hundruð áttatíu og níu
